x,y,vel,vel_ang,gazebox,gazeboy,blad,blad_bok,caly_blad
1.03252,2.05136,0.1,0,1.02949,2.04907,0.00341535,0.391249,1.3829
1.02053,2.05175,0.1,0,1.01949,2.0494,0.00256777,0.393817,1.38547
1.01453,2.05194,0.1,0,1.0095,2.04973,0.00421453,0.398031,1.38969
1.00254,2.05233,0.1,0,0.999402,2.05006,0.0034132,0.401445,1.3931
0.990543,2.05271,0.1,0,0.989507,2.05039,0.00254631,0.403991,1.39565
0.982547,2.05297,0.1,0,0.979513,2.05072,0.00334358,0.407335,1.39899
0.974551,2.05323,0.1,0,0.969518,2.05105,0.00412726,0.411462,1.40312
0.962558,2.05361,0.1,0,0.959524,2.05138,0.00331378,0.414776,1.40643
0.954562,2.05387,0.1,0,0.949529,2.05171,0.00408244,0.418858,1.41051
0.940569,2.05432,0.1,0,0.939535,2.05204,0.00250983,0.421368,1.41302
0.930574,2.05464,0.1,0,0.92954,2.05236,0.00250196,0.42387,1.41552
0.922578,2.0549,0.1,0,0.919346,2.0527,0.00332928,0.427199,1.41885
0.910585,2.05529,0.1,0,0.909551,2.05302,0.00248647,0.429686,1.42134
0.90059,2.05561,0.1,0,0.899557,2.05335,0.00247884,0.432164,1.42382
0.892594,2.05587,0.1,0,0.889562,2.05368,0.00320745,0.435372,1.42703
0.884598,2.05612,0.1,0,0.879568,2.05401,0.00392151,0.439293,1.43095
0.870605,2.05657,0.1,0,0.869573,2.05434,0.002455,0.441748,1.4334
0.86261,2.05683,0.1,0,0.859479,2.05468,0.00319552,0.444944,1.4366
0.850616,2.05722,0.1,0,0.849584,2.055,0.00243855,0.447382,1.43904
0.84262,2.05747,0.1,0,0.839589,2.05533,0.00312781,0.45051,1.44217
0.830626,2.05786,0.1,0,0.829595,2.05566,0.00242233,0.452933,1.44459
0.820632,2.05818,0.1,0,0.8196,2.05599,0.00241375,0.455346,1.447
0.810637,2.0585,0.1,0,0.809606,2.05632,0.00240541,0.457752,1.44941
0.802641,2.05876,0.1,0,0.799511,2.05666,0.00309563,0.460847,1.4525
0.792646,2.05908,0.1,0,0.789517,2.05698,0.00307846,0.463926,1.45558
0.780652,2.05947,0.1,0,0.779622,2.05731,0.00237989,0.466306,1.45796
0.774655,2.05966,0.1,0,0.769528,2.05764,0.0036869,0.469993,1.46165
0.760663,2.06011,0.1,0,0.759633,2.05797,0.00236225,0.472355,1.46401
0.750668,2.06043,0.1,0,0.749639,2.0583,0.00235343,0.474708,1.46636
0.740673,2.06075,0.1,0,0.739644,2.05863,0.00234461,0.477053,1.46871
0.732677,2.06101,0.1,0,0.72965,2.05896,0.00294399,0.479997,1.47165
0.720684,2.0614,0.1,0,0.719655,2.05929,0.00232649,0.482323,1.47398
0.712688,2.06165,0.1,0,0.709661,2.05962,0.00290895,0.485232,1.47689
0.704692,2.06191,0.1,0,0.699666,2.05995,0.00347614,0.488708,1.48036
0.690699,2.06236,0.1,0,0.689672,2.06028,0.00229883,0.491007,1.48266
0.682703,2.06262,0.1,0,0.679677,2.06061,0.00285602,0.493863,1.48552
0.674707,2.06287,0.1,0,0.669583,2.06094,0.00342512,0.497288,1.48894
0.660715,2.06332,0.1,0,0.659688,2.06127,0.00227094,0.499559,1.49121
0.65072,2.06365,0.1,0,0.649594,2.0616,0.00228786,0.501847,1.4935
0.642724,2.0639,0.1,0,0.639599,2.06193,0.00281,0.504657,1.49631
0.632729,2.06422,0.1,0,0.629704,2.06226,0.00276542,0.507423,1.49908
0.620736,2.06461,0.1,0,0.61971,2.06259,0.00223207,0.509655,1.50131
0.610741,2.06493,0.1,0,0.609715,2.06292,0.0022223,0.511877,1.50353
0.602745,2.06519,0.1,0,0.599721,2.06325,0.0027101,0.514587,1.50624
0.59275,2.06551,0.1,0,0.589726,2.06358,0.00269103,0.517278,1.50893
0.580756,2.0659,0.1,0,0.579732,2.06391,0.00219226,0.51947,1.51113
0.57476,2.06609,0.1,0,0.569737,2.06424,0.00312591,0.522596,1.51425
0.560767,2.06654,0.1,0,0.559743,2.06457,0.00217199,0.524768,1.51642
0.552771,2.0668,0.1,0,0.549748,2.0649,0.00261545,0.527384,1.51904
0.542776,2.06712,0.1,0,0.539754,2.06523,0.00259614,0.52998,1.52163
0.530782,2.0675,0.1,0,0.529659,2.06556,0.00216222,0.532142,1.5238
0.522787,2.06776,0.1,0,0.519665,2.06589,0.0025785,0.534721,1.52638
0.510792,2.06815,0.1,0,0.50967,2.06622,0.00214052,0.536861,1.52852
0.500798,2.06847,0.1,0,0.499476,2.06656,0.00217009,0.539031,1.53069
0.490803,2.06879,0.1,0,0.489781,2.06688,0.0020988,0.54113,1.53278
0.482807,2.06905,0.1,0,0.479787,2.06721,0.00247884,0.543609,1.53526
0.474812,2.06931,0.1,0,0.469692,2.06754,0.0028615,0.54647,1.53813
0.460819,2.06976,0.1,0,0.459797,2.06787,0.00206661,0.548537,1.54019
0.452823,2.07001,0.1,0,0.449803,2.0682,0.00241923,0.550956,1.54261
0.440829,2.0704,0.1,0,0.439708,2.06853,0.00206232,0.553019,1.54467
0.430835,2.07072,0.1,0,0.429814,2.06886,0.00203347,0.555052,1.54671
0.42084,2.07104,0.1,0,0.419719,2.06919,0.00203919,0.557091,1.54875
0.412844,2.0713,0.1,0,0.409825,2.06951,0.00233817,0.559429,1.55108
0.404848,2.07156,0.1,0,0.39983,2.06984,0.00263715,0.562067,1.55372
0.392854,2.07194,0.1,0,0.389836,2.07017,0.0022974,0.564364,1.55602
0.384858,2.0722,0.1,0,0.379841,2.0705,0.00257778,0.566942,1.5586
0.370866,2.07265,0.1,0,0.369847,2.07083,0.00196648,0.568908,1.56056
0.36287,2.07291,0.1,0,0.359852,2.07116,0.00223541,0.571144,1.5628
0.350876,2.07329,0.1,0,0.349758,2.0715,0.0019567,0.5731,1.56476
0.344879,2.07349,0.1,0,0.339863,2.07182,0.00245738,0.575558,1.56721
0.334884,2.07381,0.1,0,0.329869,2.07215,0.00242662,0.577984,1.56964
0.320892,2.07426,0.1,0,0.319874,2.07248,0.00190878,0.579893,1.57155
0.312896,2.07451,0.1,0,0.30988,2.07281,0.00213027,0.582023,1.57368
0.300902,2.0749,0.1,0,0.299885,2.07314,0.0018847,0.583908,1.57556
0.290907,2.07522,0.1,0,0.289891,2.07347,0.00187302,0.585781,1.57744
0.284911,2.07541,0.1,0,0.279796,2.07381,0.00228357,0.588065,1.57972
0.270918,2.07587,0.1,0,0.269902,2.07413,0.00184917,0.589914,1.58157
0.262922,2.07612,0.1,0,0.259807,2.07447,0.00203276,0.591947,1.5836
0.250928,2.07651,0.1,0,0.249912,2.07479,0.00182509,0.593772,1.58543
0.244931,2.0767,0.1,0,0.239918,2.07512,0.00214982,0.595922,1.58758
0.232938,2.07709,0.1,0,0.229923,2.07545,0.00195885,0.59788,1.58954
0.220944,2.07747,0.1,0,0.219929,2.07578,0.00178838,0.599669,1.59132
0.210949,2.07779,0.1,0,0.209934,2.07611,0.00177622,0.601445,1.5931
0.202953,2.07805,0.1,0,0.19994,2.07644,0.00189328,0.603338,1.59499
0.194957,2.07831,0.1,0,0.189945,2.07677,0.00199318,0.605331,1.59699
0.180965,2.07876,0.1,0,0.179951,2.0771,0.00173926,0.607071,1.59873
0.172969,2.07902,0.1,0,0.169956,2.07743,0.00182724,0.608898,1.60055
0.160975,2.0794,0.1,0,0.159962,2.07776,0.00171423,0.610612,1.60227
0.154978,2.0796,0.1,0,0.149967,2.07809,0.00186658,0.612479,1.60413
0.140985,2.08005,0.1,0,0.139973,2.07842,0.00168896,0.614168,1.60582
0.130991,2.08037,0.1,0,0.129978,2.07875,0.00167656,0.615844,1.6075
0.122995,2.08062,0.1,0,0.119984,2.07908,0.00171638,0.617561,1.60922
0.114999,2.08088,0.1,0,0.109989,2.07941,0.00173903,0.6193,1.61095
0.103005,2.08127,0.1,0,0.0999946,2.07974,0.00167203,0.620972,1.61263
0.0910115,2.08165,0.1,0,0.0900001,2.08007,0.0016253,0.622597,1.61425
0.0830157,2.08191,0.1,0,0.0800055,2.0804,0.00162697,0.624224,1.61588
0.0730209,2.08223,0.1,0,0.070011,2.08073,0.00160432,0.625828,1.61748
0.0610271,2.08262,0.1,0,0.0600165,2.08106,0.00158668,0.627415,1.61907
0.0570292,2.08275,0.1,0,0.050022,2.08139,0.00153637,0.628951,1.62061
0.0422095,2.08322,0,0,0.0420841,2.08165,0.00157356,0.630525,1.62218
0.0408108,2.08327,0,0,0.041436,2.08167,0.00158262,0.632107,1.62376
0.0408386,2.08327,0,0,0.0414277,2.08167,0.00158215,0.63369,1.62534
0.0408379,2.08327,0,0,0.041427,2.08167,0.00158215,0.635272,1.62693
0.0408378,2.08327,0,0,0.041427,2.08167,0.00158215,0.636854,1.62851
0.0408379,2.08327,0,0,0.0414271,2.08167,0.00158215,0.638436,1.63009
0.0408379,2.08327,0,0,0.0414271,2.08167,0.00158215,0.640018,1.63167
0.0408379,2.08327,0,0,0.0414271,2.08167,0.00158215,0.6416,1.63326
0.040838,2.08327,0,0,0.0414272,2.08167,0.00158215,0.643183,1.63484
0.040838,2.08327,0,0,0.0414272,2.08167,0.00158215,0.644765,1.63642
0.040838,2.08327,0,0,0.0414272,2.08167,0.00158215,0.646347,1.638
0.0408381,2.08327,0,0,0.0414273,2.08167,0.00158215,0.647929,1.63958
0.0408381,2.08327,0,0,0.0414273,2.08167,0.00158215,0.649511,1.64117
0.0408381,2.08327,0,0,0.0414273,2.08167,0.00158215,0.651093,1.64275
0.0408382,2.08327,0,0,0.0414274,2.08167,0.00158215,0.652675,1.64433
0.0408375,2.08327,0,0.5,0.0414321,2.08167,0.00158215,0.654258,1.64591
0.0408341,2.08327,0,0.5,0.0414655,2.08167,0.00158167,0.655839,1.64749
0.04082,2.08327,0,0.5,0.0415111,2.08167,0.00158,0.657419,1.64907
0.0407508,2.08327,0,0.5,0.0415501,2.08167,0.00157547,0.658995,1.65065
0.0407134,2.08326,0,0.5,0.0416009,2.08167,0.00156999,0.660565,1.65222
0.040679,2.08326,0,0.5,0.0416686,2.08168,0.00155973,0.662124,1.65378
0.040667,2.08325,0,0.5,0.0417471,2.08168,0.00154901,0.663673,1.65533
0.0406582,2.08325,0,0.5,0.0418308,2.08169,0.0015347,0.665208,1.65686
0.0406557,2.08325,0,0.5,0.0419162,2.08171,0.00151849,0.666727,1.65838
0.0406545,2.08325,0,0.5,0.0420015,2.08173,0.00149894,0.668226,1.65988
0.0406545,2.08325,0,0.5,0.0420854,2.08175,0.00147653,0.669702,1.66136
0.0406555,2.08325,0,0.5,0.0421672,2.08177,0.00145078,0.671153,1.66281
0.0406566,2.08325,0,0.5,0.0422465,2.0818,0.00142145,0.672574,1.66423
0.0406576,2.08325,0,0.5,0.0423227,2.08183,0.00138855,0.673963,1.66562
0.0406587,2.08325,0,0.5,0.0423957,2.08187,0.00135183,0.675315,1.66697
0.0406598,2.08325,0,0.5,0.0424658,2.08191,0.00131011,0.676625,1.66828
0.040661,2.08326,0,0.5,0.0425309,2.08195,0.00126576,0.677891,1.66955
0.0406624,2.08326,0,0.5,0.0425928,2.082,0.00121713,0.679108,1.67076
0.0406634,2.08326,0,0.5,0.0426513,2.08205,0.00116348,0.680271,1.67193
0.0406643,2.08326,0,0.5,0.0427046,2.08211,0.00110674,0.681378,1.67303
0.0406652,2.08326,0,0.5,0.0427544,2.08217,0.0010457,0.682424,1.67408
0.0406659,2.08326,0,0.5,0.0428001,2.08224,0.0009799,0.683403,1.67506
0.0406666,2.08326,0,0.5,0.0428416,2.08231,0.000911236,0.684315,1.67597
0.0406674,2.08326,0,0.5,0.0428792,2.08238,0.000838518,0.685153,1.67681
0.0406678,2.08326,0,0.5,0.0429127,2.08246,0.000761747,0.685915,1.67757
0.0406686,2.08327,0,0.5,0.0429425,2.08254,0.000683069,0.686598,1.67825
0.0406689,2.08327,0,0.5,0.0429684,2.08262,0.000600576,0.687199,1.67885
0.0406695,2.08327,0,0.5,0.0429908,2.08271,0.000515699,0.687714,1.67937
0.0406698,2.08327,0,0.5,0.0430096,2.08279,0.000428677,0.688143,1.6798
0.0406701,2.08327,0,0.5,0.0430251,2.08288,0.00033927,0.688482,1.68014
0.0406703,2.08327,0,0.5,0.0430373,2.08298,0.000247955,0.68873,1.68038
0.0406705,2.08327,0,0.5,0.0430464,2.08307,0.000155926,0.688886,1.68054
0.0406708,2.08327,0,0,0.0430519,2.08315,7.34329e-05,0.68896,1.68061
0.040671,2.08328,0,0,0.043054,2.0832,2.88486e-05,2.88486e-05,1.68064
0.0406711,2.08328,0,0,0.0430545,2.08321,2.07424e-05,4.95911e-05,1.68066
0.0406711,2.08328,0,0,0.0430545,2.08321,2.09808e-05,7.05719e-05,1.68068
0.0406711,2.08328,0,0,0.0430545,2.08321,2.09808e-05,9.15527e-05,1.68071
0.0406711,2.08328,0,0,0.0430545,2.08321,2.09808e-05,0.000112534,1.68073
0.0406711,2.08328,0,0,0.0430545,2.08321,2.09808e-05,0.000133514,1.68075
0.0406712,2.08328,0,0,0.0430546,2.08321,2.09808e-05,0.000154495,1.68077
0.0406712,2.08328,0,0,0.0430546,2.08321,2.09808e-05,0.000175476,1.68079
0.0406712,2.08328,0,0,0.0430546,2.08321,2.12193e-05,0.000196695,1.68081
0.0405926,2.0816,0.1,0,0.0429231,2.08049,0.00106692,0.00126362,1.68188
0.0403576,2.07657,0.1,0,0.0424632,2.07092,0.00560927,0.00687289,1.68749
0.0397094,2.06266,0.1,0,0.0419872,2.061,0.00161219,0.00848508,1.6891
0.0392485,2.0527,0.1,0,0.0415073,2.05094,0.00171638,0.0102015,1.69082
0.0387885,2.04272,0.1,0,0.0410334,2.04096,0.00171828,0.0119197,1.69253
0.038421,2.03473,0.1,0,0.0405646,2.03107,0.00361729,0.015537,1.69615
0.0378703,2.02275,0.1,0,0.0400914,2.02109,0.00161862,0.0171556,1.69777
0.0375951,2.01675,0.1,0,0.0396186,2.0111,0.0056169,0.0227726,1.70339
0.0369532,2.00277,0.1,0,0.0391459,2.00111,0.00161862,0.0243912,1.70501
0.0365865,1.99478,0.1,0,0.0386731,1.99112,0.00361764,0.0280088,1.70862
0.0361281,1.98479,0.1,0,0.0382005,1.98113,0.00361753,0.0316263,1.71224
0.0355781,1.9728,0.1,0,0.0377279,1.97114,0.00161827,0.0332446,1.71386
0.0353031,1.96681,0.1,0,0.0372552,1.96115,0.00561643,0.038861,1.71948
0.0346615,1.95282,0.1,0,0.0367731,1.95096,0.00181794,0.040679,1.72129
0.0343865,1.94683,0.1,0,0.03631,1.94118,0.00561619,0.0462952,1.72691
0.0337448,1.93284,0.1,0,0.0358373,1.93119,0.00161791,0.0479131,1.72853
0.0333782,1.92485,0.1,0,0.0353647,1.9212,0.00361705,0.0515301,1.73214
0.0328282,1.91286,0.1,0,0.034892,1.91121,0.00161779,0.0531479,1.73376
0.0324615,1.90487,0.1,0,0.0344193,1.90122,0.00361681,0.0567647,1.73738
0.0320032,1.89488,0.1,0,0.0339467,1.89123,0.00361669,0.0603814,1.741
0.0316365,1.88689,0.1,0,0.033474,1.88124,0.00561571,0.0659971,1.74661
0.0310865,1.8749,0.1,0,0.0330013,1.87125,0.00361633,0.0696135,1.75023
0.0305364,1.86292,0.1,0,0.0325286,1.86126,0.00161719,0.0712306,1.75185
0.0300781,1.85293,0.1,0,0.0320512,1.85118,0.00171697,0.0729476,1.75356
0.0297114,1.84494,0.1,0,0.0315785,1.84119,0.00371599,0.0766636,1.75728
0.0291614,1.83295,0.1,0,0.0311105,1.8313,0.00161684,0.0782804,1.75889
0.0287947,1.82496,0.1,0,0.0306378,1.82131,0.00361586,0.0818963,1.76251
0.028428,1.81696,0.1,0,0.0301603,1.81122,0.00571477,0.0876111,1.76823
0.0277862,1.80298,0.1,0,0.0296923,1.80133,0.00161648,0.0892276,1.76984
0.0274195,1.79499,0.1,0,0.0292196,1.79134,0.0036155,0.0928431,1.77346
0.0269611,1.785,0.1,0,0.0287468,1.78135,0.00361538,0.0964584,1.77707
0.0265027,1.77501,0.1,0,0.0282741,1.77137,0.00361526,0.100074,1.78069
0.0260444,1.76502,0.1,0,0.0278013,1.76138,0.00361514,0.103689,1.7843
0.0254943,1.75303,0.1,0,0.0273238,1.75129,0.0017159,0.105405,1.78602
0.0250359,1.74304,0.1,0,0.0268557,1.7414,0.00161588,0.107021,1.78763
0.0245775,1.73305,0.1,0,0.026383,1.73141,0.00161576,0.108636,1.78925
0.024119,1.72306,0.1,0,0.0259102,1.72142,0.00161552,0.110252,1.79087
0.0237523,1.71507,0.1,0,0.0254374,1.71143,0.00361443,0.113866,1.79448
0.0232939,1.70508,0.1,0,0.0249646,1.70144,0.00361431,0.117481,1.79809
0.0228355,1.69509,0.1,0,0.0244918,1.69146,0.00361419,0.121095,1.80171
0.0222854,1.68311,0.1,0,0.0240142,1.68137,0.00171518,0.12281,1.80342
0.0218269,1.67312,0.1,0,0.0235414,1.67138,0.00171494,0.124525,1.80514
0.0214602,1.66513,0.1,0,0.0230686,1.66139,0.00371397,0.128239,1.80885
0.0209101,1.65314,0.1,0,0.0226005,1.6515,0.00161529,0.129854,1.81047
0.0205433,1.64515,0.1,0,0.0221229,1.64141,0.00371325,0.133567,1.81418
0.0199932,1.63316,0.1,0,0.0216548,1.63152,0.00161457,0.135182,1.8158
0.0195347,1.62317,0.1,0,0.0211819,1.62153,0.00161481,0.136797,1.81741
0.0191678,1.61518,0.1,0,0.0206665,1.61065,0.00451231,0.141309,1.82192
0.0187093,1.60519,0.1,0,0.0202362,1.60156,0.00361264,0.144922,1.82554
0.0181592,1.5932,0.1,0,0.0197633,1.59157,0.00161386,0.146536,1.82715
0.0177924,1.58521,0.1,0,0.0192904,1.58158,0.00361252,0.150148,1.83076
0.0172423,1.57322,0.1,0,0.0188128,1.57149,0.00171351,0.151862,1.83248
0.0167838,1.56323,0.1,0,0.0183399,1.5615,0.0017134,0.153575,1.83419
0.016417,1.55524,0.1,0,0.017867,1.55151,0.00371206,0.157287,1.8379
0.0158668,1.54325,0.1,0,0.0173941,1.54152,0.00171304,0.159,1.83961
0.0155,1.53526,0.1,0,0.0169259,1.53164,0.00361168,0.162612,1.84323
0.0150415,1.52527,0.1,0,0.016453,1.52165,0.00361156,0.166223,1.84684
0.0144914,1.51329,0.1,0,0.0159754,1.51156,0.00171268,0.167936,1.84855
0.0141246,1.50529,0.1,0,0.0155071,1.50167,0.00361121,0.171547,1.85216
0.0135744,1.49331,0.1,0,0.0150295,1.49158,0.00171244,0.17326,1.85387
0.0131159,1.48332,0.1,0,0.0145613,1.48169,0.00161219,0.174872,1.85549
0.0126574,1.47333,0.1,0,0.0140883,1.4717,0.00161195,0.176484,1.8571
0.0121988,1.46334,0.1,0,0.0136154,1.46171,0.00161183,0.178096,1.85871
0.0119237,1.45734,0.1,0,0.0131424,1.45172,0.00560868,0.183704,1.86432
0.0113735,1.44536,0.1,0,0.0126647,1.44164,0.00370991,0.187414,1.86803
0.0110067,1.43737,0.1,0,0.0121965,1.43175,0.0056082,0.193022,1.87364
0.0104565,1.42538,0.1,0,0.0117235,1.42176,0.00360966,0.196632,1.87725
0.00990624,1.41339,0.1,0,0.0112505,1.41177,0.00161088,0.198243,1.87886
0.00953942,1.4054,0.1,0,0.0107775,1.40178,0.00360906,0.201852,1.88247
0.00898918,1.39341,0.1,0,0.0103045,1.39179,0.00161052,0.203463,1.88408
0.00853064,1.38342,0.1,0,0.00982679,1.3817,0.00171018,0.205173,1.88579
0.00816381,1.37543,0.1,0,0.00935852,1.37181,0.00360847,0.208781,1.8894
0.00761356,1.36344,0.1,0,0.0088855,1.36183,0.00160992,0.210391,1.89101
0.00715501,1.35345,0.1,0,0.00841248,1.35184,0.00160968,0.212001,1.89262
0.00687988,1.34746,0.1,0,0.00793946,1.34185,0.00560617,0.217607,1.89822
0.00623791,1.33348,0.1,0,0.00746643,1.33186,0.00160933,0.219216,1.89983
0.00587106,1.32548,0.1,0,0.0069934,1.32187,0.00360739,0.222824,1.90344
0.00532079,1.3135,0.1,0,0.00651562,1.31178,0.00170875,0.224532,1.90515
0.00495394,1.3055,0.1,0,0.00605204,1.30199,0.00350702,0.22804,1.90865
0.00440366,1.29352,0.1,0,0.00557426,1.2919,0.00160837,0.229648,1.91026
0.00394509,1.28353,0.1,0,0.0051012,1.28192,0.00160825,0.231256,1.91187
0.00357823,1.27554,0.1,0,0.00462814,1.27193,0.00360608,0.234862,1.91548
0.00321137,1.26754,0.1,0,0.00415034,1.26184,0.00570393,0.240566,1.92118
0.00256936,1.25356,0.1,0,0.00367727,1.25185,0.00170743,0.242274,1.92289
0.00211078,1.24357,0.1,0,0.00320892,1.24196,0.0016073,0.243881,1.9245
0.00174391,1.23558,0.1,0,0.0027311,1.23187,0.00370491,0.247586,1.9282
0.0011936,1.22359,0.1,0,0.00226274,1.22198,0.0016067,0.249192,1.92981
0.000735009,1.2136,0.1,0,0.00178965,1.21199,0.00160646,0.250799,1.93141
0.000368133,1.20561,0.1,0,0.00131655,1.20201,0.00360405,0.254403,1.93502
-9.04642e-05,1.19562,0.1,0,0.000843442,1.19202,0.00360382,0.258007,1.93862
-0.000640785,1.18363,0.1,0,0.000370332,1.18203,0.00160563,0.259612,1.94023
-0.00100767,1.17564,0.1,0,-0.000107515,1.17194,0.00370324,0.263316,1.94393
-0.00146628,1.16565,0.1,0,-0.000580636,1.16195,0.00370288,0.267019,1.94763
-0.00201661,1.15367,0.1,0,-0.00104903,1.15206,0.0016048,0.268623,1.94924
-0.00247522,1.14368,0.1,0,-0.00152216,1.14207,0.00160444,0.270228,1.95084
-0.00284211,1.13568,0.1,0,-0.00200003,1.13198,0.00370169,0.273929,1.95454
-0.00330073,1.12569,0.1,0,-0.00246844,1.1221,0.00360143,0.277531,1.95815
-0.00385108,1.11371,0.1,0,-0.00294159,1.11211,0.00160348,0.279134,1.95975
-0.00412625,1.10771,0.1,0,-0.00341474,1.10212,0.00559831,0.284733,1.96535
-0.00476833,1.09373,0.1,0,-0.00389263,1.09203,0.0017029,0.286436,1.96705
-0.00513523,1.08574,0.1,0,-0.00436106,1.08214,0.0036,0.290036,1.97065
-0.00568559,1.07375,0.1,0,-0.00483422,1.07215,0.00160217,0.291638,1.97225
-0.00614423,1.06376,0.1,0,-0.0053074,1.06216,0.00160193,0.29324,1.97385
-0.00651114,1.05577,0.1,0,-0.00578057,1.05217,0.00359893,0.296839,1.97745
-0.00687806,1.04778,0.1,0,-0.00625375,1.04219,0.0055958,0.302434,1.98305
-0.00752011,1.03379,0.1,0,-0.00673167,1.0321,0.00170207,0.304137,1.98475
-0.00788708,1.0258,0.1,0,-0.00720486,1.02211,0.00369728,0.307834,1.98845
-0.00843746,1.01381,0.1,0,-0.00767333,1.01222,0.00160015,0.309434,1.99005
-0.00880437,1.00582,0.1,0,-0.00814653,1.00223,0.00359678,0.313031,1.99365
-0.00935479,0.993834,0.1,0,-0.00862446,0.992141,0.00169909,0.31473,1.99534
-0.00972172,0.985842,0.1,0,-0.00909294,0.982253,0.00359571,0.318326,1.99894
-0.0102721,0.973855,0.1,0,-0.00956616,0.972264,0.00159848,0.319924,2.00054
-0.0105473,0.967862,0.1,0,-0.0100394,0.962275,0.00559151,0.325516,2.00613
-0.0111894,0.953876,0.1,0,-0.0105173,0.952186,0.00169742,0.327213,2.00783
-0.0115564,0.945885,0.1,0,-0.0109906,0.942198,0.00369358,0.330907,2.01152
-0.0121068,0.933897,0.1,0,-0.0114591,0.932309,0.00159675,0.332503,2.01312
-0.0124737,0.925906,0.1,0,-0.0119323,0.92232,0.00359267,0.336096,2.01671
-0.0129324,0.915916,0.1,0,-0.0124103,0.912231,0.00369197,0.339788,2.0204
-0.0133911,0.905927,0.1,0,-0.0128741,0.902442,0.00349176,0.34328,2.02389
-0.013758,0.897935,0.1,0,-0.013352,0.892354,0.00558722,0.348867,2.02948
-0.0143084,0.885948,0.1,0,-0.01383,0.882265,0.00369012,0.352557,2.03317
-0.0147671,0.875959,0.1,0,-0.0142986,0.872376,0.00358981,0.356147,2.03676
-0.0153176,0.863971,0.1,0,-0.0147718,0.862387,0.00159317,0.35774,2.03835
-0.0157763,0.853982,0.1,0,-0.0152451,0.852399,0.00159264,0.359333,2.03995
-0.0161432,0.84599,0.1,0,-0.0157184,0.84241,0.00358784,0.36292,2.04353
-0.0166019,0.836001,0.1,0,-0.0161964,0.832321,0.00368685,0.366607,2.04722
-0.0170606,0.826011,0.1,0,-0.0166649,0.822432,0.00358641,0.370194,2.05081
-0.0175193,0.816022,0.1,0,-0.0171382,0.812444,0.00358564,0.373779,2.05439
-0.0180698,0.804035,0.1,0,-0.0176115,0.802455,0.0015896,0.375369,2.05598
-0.0185285,0.794045,0.1,0,-0.0180848,0.792466,0.00158894,0.376958,2.05757
-0.0188954,0.786054,0.1,0,-0.0185581,0.782477,0.00358343,0.380541,2.06116
-0.0193542,0.776064,0.1,0,-0.0190314,0.772489,0.00358254,0.384124,2.06474
-0.0199046,0.764077,0.1,0,-0.0195047,0.7625,0.00158691,0.385711,2.06632
-0.0202716,0.756085,0.1,0,-0.019978,0.752511,0.00358087,0.389292,2.06991
-0.020822,0.744098,0.1,0,-0.0204514,0.742522,0.00158548,0.390877,2.07149
-0.0212808,0.734109,0.1,0,-0.0209247,0.732534,0.00158465,0.392462,2.07308
-0.0216477,0.726117,0.1,0,-0.021398,0.722545,0.00357813,0.39604,2.07665
-0.0220147,0.718126,0.1,0,-0.0218713,0.712556,0.00557125,0.401611,2.08223
-0.0225652,0.706138,0.1,0,-0.0223447,0.702567,0.00357616,0.405187,2.0858
-0.0229322,0.698147,0.1,0,-0.0228227,0.692479,0.00566852,0.410856,2.09147
-0.0235744,0.684161,0.1,0,-0.0232914,0.68259,0.00158042,0.412436,2.09305
-0.0239414,0.67617,0.1,0,-0.0237647,0.672601,0.00357294,0.416009,2.09662
-0.0244919,0.664183,0.1,0,-0.0242381,0.662612,0.00157857,0.417588,2.0982
-0.0248589,0.656191,0.1,0,-0.0247114,0.652623,0.00357062,0.421158,2.10177
-0.0253176,0.646202,0.1,0,-0.0251848,0.642635,0.00356936,0.424728,2.10534
-0.0258681,0.634214,0.1,0,-0.0256581,0.632646,0.00157553,0.426303,2.10692
-0.0263269,0.624225,0.1,0,-0.0261315,0.622657,0.0015744,0.427878,2.10849
-0.0266021,0.618231,0.1,0,-0.0266049,0.612668,0.00555742,0.433435,2.11405
-0.0271526,0.606244,0.1,0,-0.0270782,0.60268,0.00356388,0.436999,2.11761
-0.0275196,0.598252,0.1,0,-0.0275516,0.592691,0.00555396,0.442553,2.12317
-0.0281619,0.584267,0.1,0,-0.028025,0.582702,0.00156969,0.444123,2.12474
-0.0285289,0.576276,0.1,0,-0.0285031,0.572614,0.00365871,0.447781,2.1284
-0.0290794,0.564288,0.1,0,-0.0289765,0.562625,0.00166649,0.449448,2.13006
-0.0295382,0.554299,0.1,0,-0.0294499,0.552636,0.00166506,0.451113,2.13173
-0.0299969,0.544309,0.1,0,-0.0299186,0.542747,0.00156415,0.452677,2.13329
-0.0302722,0.538316,0.1,0,-0.0303967,0.532659,0.00564104,0.458318,2.13893
-0.0308227,0.526328,0.1,0,-0.0308654,0.52277,0.00355011,0.461868,2.14248
-0.0313732,0.514341,0.1,0,-0.0313435,0.512681,0.00165874,0.463527,2.14414
-0.0316485,0.508347,0.1,0,-0.0318169,0.502692,0.00563341,0.46916,2.14977
-0.0321073,0.498358,0.1,0,-0.0322856,0.492803,0.00553128,0.474692,2.15531
-0.0327496,0.484373,0.1,0,-0.032759,0.482815,0.00155386,0.476245,2.15686
-0.0331166,0.476381,0.1,0,-0.0332325,0.472826,0.00353855,0.479784,2.1604
